revenue last week,PresentData,revenue,Sales,,last week,,,
Show me revenue last week ,PresentData,revenue,Sales,,last week,,,
Show revenue yesterday,PresentData,revenue,Sales,,yesterday,,,
what was yesterdays revenue,PresentData,revenue,Sales,,yesterday,,,
how much did we make yesterday,PresentData,revenue,"Sales, production, profit",,yesterday,,,
how much did we make yesterday,PresentData,profit,"Sales, production, profit",,yesterday,,,
Show me revenue last month,PresentData,revenue,Sales,,last month,,,
Show me revenue for the last 4 weeks,PresentData,revenue,Sales,,last <number> weeks,,,
how much revenue for the last 6 months by month,PresentData,revenue,sales,,last <number> months,,month,
how much revenue for the last 6 months by branch,PresentData,revenue,sales,branch,last <number> months,,branch,
what revenue did bristol do last week ,PresentData,revenue,sales,bristol,last week,bristol,,
bristol revenue for last month,PresentData,revenue,sales,bristol,last month,bristol,,bristol
South west revenue for last month by branch,PresentData,revenue,sales,"branch, south west",last month,south west,branch,
Create a new user,CreateUser,,Fireflyaction,user,,,,
Create a user,CreateUser,,Fireflyaction,user,,,,
create user,CreateUser,,Fireflyaction,user,,,,
add user,CreateUser,,Fireflyaction,user,,,,
new user,CreateUser,,Fireflyaction,user,,,,
show revenue and gross profit for last month by branch ,PresentData,"revenue, gross profit",sales,branch,last month,,branch,
show revenue and gross profit for last month by day and branch ,PresentData,"revenue, gross profit",sales,branch,last month,,"branch, day",
how many products were sold in the last 12 hours by Jane,PresentData,productsales,sales,jane,last <number> hours,,,Jane
which region has the highest fixed costs,PresentData,fixed costs,P&L,region,,,,
Which branch has the largest floor space,PresentData,floor space,,branch,,,branch,
Is Jane logged in,UserCheck,,,logged in status,,,,
When did Jane last enter data,UserCheck,,,Lastenterdata,,,,
revenue last week,PresentData,revenue,Sales,,last week,,,
Show me revenue last week ,PresentData,revenue,Sales,,last week,,,
Show revenue yesterday,PresentData,revenue,Sales,,yesterday,,,
what was yesterdays revenue,PresentData,revenue,Sales,,yesterday,,,
how much did we make yesterday,PresentData,revenue,"Sales, production, profit",,yesterday,,,
how much did we make yesterday,PresentData,profit,"Sales, production, profit",,yesterday,,,
Show me revenue last month,PresentData,revenue,Sales,,last month,,,
Show me revenue for the last 4 weeks,PresentData,revenue,Sales,,last <number> weeks,,,
how much revenue for the last 6 months by month,PresentData,revenue,sales,,last <number> months,,month,
how much revenue for the last 6 months by branch,PresentData,revenue,sales,branch,last <number> months,,branch,
what revenue did bristol do last week ,PresentData,revenue,sales,bristol,last week,bristol,,
bristol revenue for last month,PresentData,revenue,sales,bristol,last month,bristol,,bristol
South west revenue for last month by branch,PresentData,revenue,sales,"branch, south west",last month,south west,branch,
Create a new user,CreateUser,,Fireflyaction,user,,,,
Create a user,CreateUser,,Fireflyaction,user,,,,
create user,CreateUser,,Fireflyaction,user,,,,
add user,CreateUser,,Fireflyaction,user,,,,
new user,CreateUser,,Fireflyaction,user,,,,
show revenue and gross profit for last month by branch ,PresentData,"revenue, gross profit",sales,branch,last month,,branch,
show revenue and gross profit for last month by day and branch ,PresentData,"revenue, gross profit",sales,branch,last month,,"branch, day",
how many products were sold in the last 12 hours by Jane,PresentData,productsales,sales,jane,last <number> hours,,,Jane
which region has the highest fixed costs,PresentData,fixed costs,P&L,region,,,,
Which branch has the largest floor space,PresentData,floor space,,branch,,,branch,
Is Jane logged in,UserCheck,,,logged in status,,,,
When did Jane last enter data,UserCheck,,,Lastenterdata,,,,
revenue last week,PresentData,revenue,Sales,,last week,,,
Show me revenue last week ,PresentData,revenue,Sales,,last week,,,
Show revenue yesterday,PresentData,revenue,Sales,,yesterday,,,
what was yesterdays revenue,PresentData,revenue,Sales,,yesterday,,,
how much did we make yesterday,PresentData,revenue,"Sales, production, profit",,yesterday,,,
how much did we make yesterday,PresentData,profit,"Sales, production, profit",,yesterday,,,
Show me revenue last month,PresentData,revenue,Sales,,last month,,,
Show me revenue for the last 4 weeks,PresentData,revenue,Sales,,last <number> weeks,,,
how much revenue for the last 6 months by month,PresentData,revenue,sales,,last <number> months,,month,
how much revenue for the last 6 months by branch,PresentData,revenue,sales,branch,last <number> months,,branch,
what revenue did bristol do last week ,PresentData,revenue,sales,bristol,last week,bristol,,
bristol revenue for last month,PresentData,revenue,sales,bristol,last month,bristol,,bristol
South west revenue for last month by branch,PresentData,revenue,sales,"branch, south west",last month,south west,branch,
Create a new user,CreateUser,,Fireflyaction,user,,,,
Create a user,CreateUser,,Fireflyaction,user,,,,
create user,CreateUser,,Fireflyaction,user,,,,
add user,CreateUser,,Fireflyaction,user,,,,
new user,CreateUser,,Fireflyaction,user,,,,
show revenue and gross profit for last month by branch ,PresentData,"revenue, gross profit",sales,branch,last month,,branch,
show revenue and gross profit for last month by day and branch ,PresentData,"revenue, gross profit",sales,branch,last month,,"branch, day",
how many products were sold in the last 12 hours by Jane,PresentData,productsales,sales,jane,last <number> hours,,,Jane
which region has the highest fixed costs,PresentData,fixed costs,P&L,region,,,,
Which branch has the largest floor space,PresentData,floor space,,branch,,,branch,
Is Jane logged in,UserCheck,,,logged in status,,,,
When did Jane last enter data,UserCheck,,,Lastenterdata,,,,
revenue last week,PresentData,revenue,Sales,,last week,,,
Show me revenue last week ,PresentData,revenue,Sales,,last week,,,
Show revenue yesterday,PresentData,revenue,Sales,,yesterday,,,
what was yesterdays revenue,PresentData,revenue,Sales,,yesterday,,,
how much did we make yesterday,PresentData,revenue,"Sales, production, profit",,yesterday,,,
how much did we make yesterday,PresentData,profit,"Sales, production, profit",,yesterday,,,
Show me revenue last month,PresentData,revenue,Sales,,last month,,,
Show me revenue for the last 4 weeks,PresentData,revenue,Sales,,last <number> weeks,,,
how much revenue for the last 6 months by month,PresentData,revenue,sales,,last <number> months,,month,
how much revenue for the last 6 months by branch,PresentData,revenue,sales,branch,last <number> months,,branch,
what revenue did bristol do last week ,PresentData,revenue,sales,bristol,last week,bristol,,
bristol revenue for last month,PresentData,revenue,sales,bristol,last month,bristol,,bristol
South west revenue for last month by branch,PresentData,revenue,sales,"branch, south west",last month,south west,branch,
Create a new user,CreateUser,,Fireflyaction,user,,,,
Create a user,CreateUser,,Fireflyaction,user,,,,
create user,CreateUser,,Fireflyaction,user,,,,
add user,CreateUser,,Fireflyaction,user,,,,
new user,CreateUser,,Fireflyaction,user,,,,
show revenue and gross profit for last month by branch ,PresentData,"revenue, gross profit",sales,branch,last month,,branch,
show revenue and gross profit for last month by day and branch ,PresentData,"revenue, gross profit",sales,branch,last month,,"branch, day",
how many products were sold in the last 12 hours by Jane,PresentData,productsales,sales,jane,last <number> hours,,,Jane
which region has the highest fixed costs,PresentData,fixed costs,P&L,region,,,,
Which branch has the largest floor space,PresentData,floor space,,branch,,,branch,
Is Jane logged in,UserCheck,,,logged in status,,,,
When did Jane last enter data,UserCheck,,,Lastenterdata,,,,
revenue last week,PresentData,revenue,Sales,,last week,,,
Show me revenue last week ,PresentData,revenue,Sales,,last week,,,
Show revenue yesterday,PresentData,revenue,Sales,,yesterday,,,
what was yesterdays revenue,PresentData,revenue,Sales,,yesterday,,,
how much did we make yesterday,PresentData,revenue,"Sales, production, profit",,yesterday,,,
how much did we make yesterday,PresentData,profit,"Sales, production, profit",,yesterday,,,
Show me revenue last month,PresentData,revenue,Sales,,last month,,,
Show me revenue for the last 4 weeks,PresentData,revenue,Sales,,last <number> weeks,,,
how much revenue for the last 6 months by month,PresentData,revenue,sales,,last <number> months,,month,
how much revenue for the last 6 months by branch,PresentData,revenue,sales,branch,last <number> months,,branch,
what revenue did bristol do last week ,PresentData,revenue,sales,bristol,last week,bristol,,
bristol revenue for last month,PresentData,revenue,sales,bristol,last month,bristol,,bristol
South west revenue for last month by branch,PresentData,revenue,sales,"branch, south west",last month,south west,branch,
Create a new user,CreateUser,,Fireflyaction,user,,,,
Create a user,CreateUser,,Fireflyaction,user,,,,
create user,CreateUser,,Fireflyaction,user,,,,
add user,CreateUser,,Fireflyaction,user,,,,
new user,CreateUser,,Fireflyaction,user,,,,
show revenue and gross profit for last month by branch ,PresentData,"revenue, gross profit",sales,branch,last month,,branch,
show revenue and gross profit for last month by day and branch ,PresentData,"revenue, gross profit",sales,branch,last month,,"branch, day",
how many products were sold in the last 12 hours by Jane,PresentData,productsales,sales,jane,last <number> hours,,,Jane
which region has the highest fixed costs,PresentData,fixed costs,P&L,region,,,,
Which branch has the largest floor space,PresentData,floor space,,branch,,,branch,
Is Jane logged in,UserCheck,,,logged in status,,,,
When did Jane last enter data,UserCheck,,,Lastenterdata,,,,
revenue last week,PresentData,revenue,Sales,,last week,,,
Show me revenue last week ,PresentData,revenue,Sales,,last week,,,
Show revenue yesterday,PresentData,revenue,Sales,,yesterday,,,
what was yesterdays revenue,PresentData,revenue,Sales,,yesterday,,,
how much did we make yesterday,PresentData,revenue,"Sales, production, profit",,yesterday,,,
how much did we make yesterday,PresentData,profit,"Sales, production, profit",,yesterday,,,
Show me revenue last month,PresentData,revenue,Sales,,last month,,,
Show me revenue for the last 4 weeks,PresentData,revenue,Sales,,last <number> weeks,,,
how much revenue for the last 6 months by month,PresentData,revenue,sales,,last <number> months,,month,
how much revenue for the last 6 months by branch,PresentData,revenue,sales,branch,last <number> months,,branch,
what revenue did bristol do last week ,PresentData,revenue,sales,bristol,last week,bristol,,
bristol revenue for last month,PresentData,revenue,sales,bristol,last month,bristol,,bristol
South west revenue for last month by branch,PresentData,revenue,sales,"branch, south west",last month,south west,branch,
Create a new user,CreateUser,,Fireflyaction,user,,,,
Create a user,CreateUser,,Fireflyaction,user,,,,
create user,CreateUser,,Fireflyaction,user,,,,
add user,CreateUser,,Fireflyaction,user,,,,
new user,CreateUser,,Fireflyaction,user,,,,
show revenue and gross profit for last month by branch ,PresentData,"revenue, gross profit",sales,branch,last month,,branch,
show revenue and gross profit for last month by day and branch ,PresentData,"revenue, gross profit",sales,branch,last month,,"branch, day",
how many products were sold in the last 12 hours by Jane,PresentData,productsales,sales,jane,last <number> hours,,,Jane
which region has the highest fixed costs,PresentData,fixed costs,P&L,region,,,,
Which branch has the largest floor space,PresentData,floor space,,branch,,,branch,
Is Jane logged in,UserCheck,,,logged in status,,,,
When did Jane last enter data,UserCheck,,,Lastenterdata,,,,
revenue last week,PresentData,revenue,Sales,,last week,,,
Show me revenue last week ,PresentData,revenue,Sales,,last week,,,
Show revenue yesterday,PresentData,revenue,Sales,,yesterday,,,
what was yesterdays revenue,PresentData,revenue,Sales,,yesterday,,,
how much did we make yesterday,PresentData,revenue,"Sales, production, profit",,yesterday,,,
how much did we make yesterday,PresentData,profit,"Sales, production, profit",,yesterday,,,
Show me revenue last month,PresentData,revenue,Sales,,last month,,,
Show me revenue for the last 4 weeks,PresentData,revenue,Sales,,last <number> weeks,,,
how much revenue for the last 6 months by month,PresentData,revenue,sales,,last <number> months,,month,
how much revenue for the last 6 months by branch,PresentData,revenue,sales,branch,last <number> months,,branch,
what revenue did bristol do last week ,PresentData,revenue,sales,bristol,last week,bristol,,
bristol revenue for last month,PresentData,revenue,sales,bristol,last month,bristol,,bristol
South west revenue for last month by branch,PresentData,revenue,sales,"branch, south west",last month,south west,branch,
Create a new user,CreateUser,,Fireflyaction,user,,,,
Create a user,CreateUser,,Fireflyaction,user,,,,
create user,CreateUser,,Fireflyaction,user,,,,
add user,CreateUser,,Fireflyaction,user,,,,
new user,CreateUser,,Fireflyaction,user,,,,
show revenue and gross profit for last month by branch ,PresentData,"revenue, gross profit",sales,branch,last month,,branch,
show revenue and gross profit for last month by day and branch ,PresentData,"revenue, gross profit",sales,branch,last month,,"branch, day",
how many products were sold in the last 12 hours by Jane,PresentData,productsales,sales,jane,last <number> hours,,,Jane
which region has the highest fixed costs,PresentData,fixed costs,P&L,region,,,,
Which branch has the largest floor space,PresentData,floor space,,branch,,,branch,
Is Jane logged in,UserCheck,,,logged in status,,,,
When did Jane last enter data,UserCheck,,,Lastenterdata,,,,
revenue last week,PresentData,revenue,Sales,,last week,,,
Show me revenue last week ,PresentData,revenue,Sales,,last week,,,
Show revenue yesterday,PresentData,revenue,Sales,,yesterday,,,
what was yesterdays revenue,PresentData,revenue,Sales,,yesterday,,,
how much did we make yesterday,PresentData,revenue,"Sales, production, profit",,yesterday,,,
how much did we make yesterday,PresentData,profit,"Sales, production, profit",,yesterday,,,
Show me revenue last month,PresentData,revenue,Sales,,last month,,,
Show me revenue for the last 4 weeks,PresentData,revenue,Sales,,last <number> weeks,,,
how much revenue for the last 6 months by month,PresentData,revenue,sales,,last <number> months,,month,
how much revenue for the last 6 months by branch,PresentData,revenue,sales,branch,last <number> months,,branch,
what revenue did bristol do last week ,PresentData,revenue,sales,bristol,last week,bristol,,
bristol revenue for last month,PresentData,revenue,sales,bristol,last month,bristol,,bristol
South west revenue for last month by branch,PresentData,revenue,sales,"branch, south west",last month,south west,branch,
Create a new user,CreateUser,,Fireflyaction,user,,,,
Create a user,CreateUser,,Fireflyaction,user,,,,
create user,CreateUser,,Fireflyaction,user,,,,
add user,CreateUser,,Fireflyaction,user,,,,
new user,CreateUser,,Fireflyaction,user,,,,
show revenue and gross profit for last month by branch ,PresentData,"revenue, gross profit",sales,branch,last month,,branch,
show revenue and gross profit for last month by day and branch ,PresentData,"revenue, gross profit",sales,branch,last month,,"branch, day",
how many products were sold in the last 12 hours by Jane,PresentData,productsales,sales,jane,last <number> hours,,,Jane
which region has the highest fixed costs,PresentData,fixed costs,P&L,region,,,,
Which branch has the largest floor space,PresentData,floor space,,branch,,,branch,
Is Jane logged in,UserCheck,,,logged in status,,,,
When did Jane last enter data,UserCheck,,,Lastenterdata,,,,
revenue last week,PresentData,revenue,Sales,,last week,,,
Show me revenue last week ,PresentData,revenue,Sales,,last week,,,
Show revenue yesterday,PresentData,revenue,Sales,,yesterday,,,
what was yesterdays revenue,PresentData,revenue,Sales,,yesterday,,,
how much did we make yesterday,PresentData,revenue,"Sales, production, profit",,yesterday,,,
how much did we make yesterday,PresentData,profit,"Sales, production, profit",,yesterday,,,
Show me revenue last month,PresentData,revenue,Sales,,last month,,,
Show me revenue for the last 4 weeks,PresentData,revenue,Sales,,last <number> weeks,,,
how much revenue for the last 6 months by month,PresentData,revenue,sales,,last <number> months,,month,
how much revenue for the last 6 months by branch,PresentData,revenue,sales,branch,last <number> months,,branch,
what revenue did bristol do last week ,PresentData,revenue,sales,bristol,last week,bristol,,
bristol revenue for last month,PresentData,revenue,sales,bristol,last month,bristol,,bristol
South west revenue for last month by branch,PresentData,revenue,sales,"branch, south west",last month,south west,branch,
Create a new user,CreateUser,,Fireflyaction,user,,,,
Create a user,CreateUser,,Fireflyaction,user,,,,
create user,CreateUser,,Fireflyaction,user,,,,
add user,CreateUser,,Fireflyaction,user,,,,
new user,CreateUser,,Fireflyaction,user,,,,
show revenue and gross profit for last month by branch ,PresentData,"revenue, gross profit",sales,branch,last month,,branch,
show revenue and gross profit for last month by day and branch ,PresentData,"revenue, gross profit",sales,branch,last month,,"branch, day",
how many products were sold in the last 12 hours by Jane,PresentData,productsales,sales,jane,last <number> hours,,,Jane
which region has the highest fixed costs,PresentData,fixed costs,P&L,region,,,,
Which branch has the largest floor space,PresentData,floor space,,branch,,,branch,
Is Jane logged in,UserCheck,,,logged in status,,,,
When did Jane last enter data,UserCheck,,,Lastenterdata,,,,
revenue last week,PresentData,revenue,Sales,,last week,,,
Show me revenue last week ,PresentData,revenue,Sales,,last week,,,
Show revenue yesterday,PresentData,revenue,Sales,,yesterday,,,
what was yesterdays revenue,PresentData,revenue,Sales,,yesterday,,,
how much did we make yesterday,PresentData,revenue,"Sales, production, profit",,yesterday,,,
how much did we make yesterday,PresentData,profit,"Sales, production, profit",,yesterday,,,
Show me revenue last month,PresentData,revenue,Sales,,last month,,,
Show me revenue for the last 4 weeks,PresentData,revenue,Sales,,last <number> weeks,,,
how much revenue for the last 6 months by month,PresentData,revenue,sales,,last <number> months,,month,
how much revenue for the last 6 months by branch,PresentData,revenue,sales,branch,last <number> months,,branch,
what revenue did bristol do last week ,PresentData,revenue,sales,bristol,last week,bristol,,
bristol revenue for last month,PresentData,revenue,sales,bristol,last month,bristol,,bristol
South west revenue for last month by branch,PresentData,revenue,sales,"branch, south west",last month,south west,branch,
Create a new user,CreateUser,,Fireflyaction,user,,,,
Create a user,CreateUser,,Fireflyaction,user,,,,
create user,CreateUser,,Fireflyaction,user,,,,
add user,CreateUser,,Fireflyaction,user,,,,
new user,CreateUser,,Fireflyaction,user,,,,
show revenue and gross profit for last month by branch ,PresentData,"revenue, gross profit",sales,branch,last month,,branch,
show revenue and gross profit for last month by day and branch ,PresentData,"revenue, gross profit",sales,branch,last month,,"branch, day",
how many products were sold in the last 12 hours by Jane,PresentData,productsales,sales,jane,last <number> hours,,,Jane
which region has the highest fixed costs,PresentData,fixed costs,P&L,region,,,,
Which branch has the largest floor space,PresentData,floor space,,branch,,,branch,
Is Jane logged in,UserCheck,,,logged in status,,,,
When did Jane last enter data,UserCheck,,,Lastenterdata,,,,
revenue last week,PresentData,revenue,Sales,,last week,,,
Show me revenue last week ,PresentData,revenue,Sales,,last week,,,
Show revenue yesterday,PresentData,revenue,Sales,,yesterday,,,
what was yesterdays revenue,PresentData,revenue,Sales,,yesterday,,,
how much did we make yesterday,PresentData,revenue,"Sales, production, profit",,yesterday,,,
how much did we make yesterday,PresentData,profit,"Sales, production, profit",,yesterday,,,
Show me revenue last month,PresentData,revenue,Sales,,last month,,,
Show me revenue for the last 4 weeks,PresentData,revenue,Sales,,last <number> weeks,,,
how much revenue for the last 6 months by month,PresentData,revenue,sales,,last <number> months,,month,
how much revenue for the last 6 months by branch,PresentData,revenue,sales,branch,last <number> months,,branch,
